525,576,557,558,599,545,570,563,771,547,539,640,544,535,537,1,
524,577,558,572,603,535,571,564,772,547,539,642,546,537,539,1,
525,584,563,570,615,535,570,564,772,555,544,644,547,538,544,1,
529,586,564,572,631,557,573,567,776,560,549,643,548,543,555,1,
531,595,572,571,633,559,593,571,777,568,555,640,548,540,568,1,
535,598,575,569,637,536,581,568,774,554,547,637,550,538,555,1,
540,600,576,564,629,556,581,570,776,582,561,633,552,541,594,1,
533,599,578,563,622,552,576,567,772,548,549,634,565,549,617,1,
534,558,552,566,611,556,588,574,776,547,544,633,568,551,615,1,
535,595,582,569,637,554,578,574,778,571,554,633,566,556,617,1,
541,594,575,568,565,567,589,573,777,575,560,633,567,555,633,1,
539,570,559,575,553,562,595,579,778,567,549,634,570,554,602,1,
540,576,566,594,562,562,586,578,783,596,572,633,574,561,621,1,
559,599,580,606,546,559,581,575,776,563,556,631,575,555,600,1,
547,582,547,584,616,551,579,573,774,549,545,634,577,565,609,1,
574,550,557,578,576,551,582,570,775,548,541,624,582,556,602,1,
537,571,557,578,558,548,574,568,774,550,539,620,561,553,593,1,
539,553,547,578,547,548,574,569,776,548,540,622,579,564,593,1,
539,563,555,576,592,549,580,571,779,546,540,626,558,551,565,1,
548,561,547,574,631,548,577,570,778,546,539,626,558,551,579,1,
540,556,548,573,606,545,565,563,774,545,539,627,559,554,593,1,
543,565,551,575,614,545,566,562,774,546,540,628,560,555,593,1,
539,587,567,575,577,545,566,560,773,547,540,628,568,559,587,1,
539,575,560,568,593,540,560,557,770,546,539,627,574,564,590,1,
537,576,559,564,595,543,559,553,767,546,537,627,579,561,551,1,
538,566,555,566,615,541,560,554,767,545,537,626,580,566,555,1,
539,560,549,568,634,540,559,553,766,546,536,626,553,552,552,1,
543,570,554,568,574,539,558,551,765,546,536,625,556,550,564,1,
542,556,545,557,630,538,558,551,764,545,536,625,557,550,567,1,
540,558,547,561,639,538,557,551,765,546,536,625,557,547,555,1,
538,559,547,560,643,537,557,550,764,545,537,625,557,548,560,1,
538,557,546,559,647,537,556,549,764,545,536,625,556,549,569,1,
537,557,547,561,654,537,556,549,763,545,536,625,557,549,571,1,
536,556,546,560,649,535,556,548,763,545,536,625,557,548,572,1,
534,555,544,563,649,536,555,547,762,544,536,619,557,549,581,1,
535,547,540,559,645,535,554,547,762,544,536,618,557,547,573,1,
535,546,539,561,645,536,555,547,762,545,536,620,557,549,582,1,
535,543,537,560,646,534,554,547,761,544,536,621,557,548,582,1,
534,544,538,560,647,535,554,546,761,544,535,619,557,548,582,1,
535,548,540,560,646,534,554,547,761,544,535,619,557,547,573,1,
534,550,542,560,647,534,554,546,761,544,535,617,557,549,584,1,
533,547,540,559,647,534,555,547,761,544,535,619,558,547,573,1,
533,555,546,560,647,535,554,547,762,544,535,620,557,548,574,1,
533,551,542,560,647,535,554,547,762,544,535,623,556,550,585,1,
533,552,547,559,620,535,555,547,761,544,535,622,557,549,586,1,
532,549,541,558,619,534,555,546,761,544,535,622,557,549,588,1,
532,539,536,560,611,535,555,547,762,544,534,616,557,549,592,1,
531,539,535,561,611,534,555,547,761,543,534,618,557,553,624,1,
531,537,535,560,615,534,555,547,762,543,534,616,557,550,615,1,
531,538,535,561,614,535,554,547,761,543,534,617,557,542,573,1,
532,539,535,561,613,534,554,547,762,543,535,616,558,550,604,1,
533,538,535,561,617,535,554,547,762,543,534,617,557,544,562,1,
536,537,534,560,616,534,553,546,761,543,534,618,557,546,557,1,
534,539,536,560,616,533,554,546,762,543,534,618,558,547,559,1,
534,535,532,561,615,533,553,546,762,543,535,618,558,555,615,1,
536,536,533,560,615,533,554,546,762,543,534,618,558,546,567,1,
534,535,532,559,615,532,553,546,761,543,534,617,558,547,561,1,
536,535,532,559,614,531,553,546,761,543,534,613,557,555,624,1,
534,533,531,559,615,532,552,545,761,543,534,613,559,546,566,1,
536,537,534,559,615,532,553,545,761,543,534,614,558,546,557,1,
535,539,535,559,615,531,552,545,761,543,534,615,558,548,559,1,
533,539,534,560,615,532,552,545,761,543,533,613,558,548,558,1,
535,538,533,559,614,532,552,545,761,543,534,612,558,548,552,1,
535,536,533,559,615,531,553,545,761,543,534,613,558,549,555,1,
538,536,532,558,615,531,553,545,761,543,534,613,558,548,548,1,
536,536,532,557,615,532,552,544,761,543,534,613,558,549,548,1,
537,536,533,556,615,531,552,545,761,542,533,610,558,550,548,1,
536,536,532,552,615,530,552,544,760,543,534,610,558,550,550,1,
534,535,531,553,615,530,552,544,760,543,534,611,559,550,557,1,
534,535,531,553,615,530,552,544,760,542,533,612,558,550,560,1,
534,534,531,552,615,530,552,544,760,542,533,609,558,551,562,1,
535,534,531,552,615,530,552,544,760,543,534,610,559,558,624,1,
534,534,530,557,615,530,552,544,760,543,533,609,559,551,603,1,
533,534,530,557,615,529,552,544,760,542,533,609,559,550,597,1,
532,533,530,557,615,529,551,544,760,542,533,607,559,547,622,1,
531,532,530,558,615,530,551,544,760,543,533,607,559,546,581,1,
531,532,529,556,615,530,551,544,760,543,533,606,559,546,567,1,
530,534,531,557,615,530,552,544,760,543,533,605,559,552,584,1,
530,533,530,557,615,531,551,544,760,542,534,605,559,550,573,1,
530,532,529,557,615,530,551,544,759,542,533,604,560,549,570,1,
530,532,529,557,615,530,551,544,760,542,533,603,560,548,559,1,
530,532,529,558,615,530,550,544,760,542,533,604,559,550,571,1,
529,532,529,557,614,530,551,544,760,543,533,606,560,549,559,1,
530,532,531,558,616,538,552,545,761,544,534,606,561,550,619,1,
531,533,533,561,615,532,557,547,762,545,535,608,562,551,562,1,
532,539,537,563,604,540,567,558,766,546,537,610,563,560,627,1,
535,538,535,565,588,542,571,562,770,547,538,610,564,551,570,1,
536,539,535,565,539,543,574,564,770,541,534,611,564,559,610,1,
536,539,535,567,540,550,575,566,772,542,535,618,565,550,571,1,
537,543,540,567,597,548,576,566,774,546,536,623,565,554,564,1,
537,545,541,567,559,550,576,567,778,583,560,616,566,564,640,1,
537,548,541,569,531,550,576,569,778,570,557,627,561,553,622,1,
537,549,544,569,555,541,575,566,775,564,558,626,547,549,640,1,
541,545,540,570,547,550,572,567,777,593,573,622,545,535,580,1,
539,548,542,572,534,549,580,568,772,578,563,577,547,535,593,1,
544,547,545,577,539,546,586,575,774,575,563,575,546,532,594,1,
542,548,549,574,559,547,581,570,774,573,560,591,552,534,596,1,
544,548,554,583,542,545,602,584,773,550,544,569,558,543,593,1,
542,547,557,591,539,551,569,567,772,568,554,624,604,560,560,1,
543,546,557,608,543,547,574,566,769,568,544,562,557,545,573,1,
544,545,554,592,548,554,569,557,760,559,545,613,543,535,604,1,
541,543,552,601,549,557,574,553,755,559,540,605,545,524,585,1,
538,541,548,610,550,553,574,554,754,553,534,604,545,523,580,1,
539,540,547,647,545,556,578,559,759,558,534,584,544,527,613,1,
539,539,546,617,542,556,580,566,763,556,537,578,542,518,572,1,
535,539,546,616,540,549,580,565,763,559,545,679,538,511,560,1,
535,540,546,614,540,548,579,560,759,570,537,574,542,515,562,1,
535,539,545,612,539,547,576,557,757,572,549,619,543,518,609,1,
534,541,547,610,539,553,577,551,747,576,546,663,544,514,621,1,
533,540,546,610,537,554,574,543,732,577,524,638,547,491,567,1,
533,539,543,608,534,541,568,523,705,593,515,639,549,467,581,1,
533,538,542,607,533,539,567,496,656,564,464,644,556,432,579,1,
532,537,541,607,532,537,570,441,563,582,387,621,559,355,610,0,
532,537,541,607,533,546,571,483,698,556,554,614,559,540,600,0,
532,538,541,605,530,543,571,557,801,559,614,600,554,582,636,0,
532,536,540,585,530,545,563,553,790,546,584,598,552,578,620,0,
532,535,539,584,530,541,563,559,789,546,570,595,551,574,618,0,
531,535,539,583,531,540,564,562,787,574,576,605,551,566,618,0,
531,535,539,586,536,540,570,566,784,577,577,623,550,555,580,0,
531,535,538,594,535,540,569,565,782,585,582,633,549,555,607,0,
531,535,539,593,535,541,570,566,780,577,576,634,549,552,614,0,
530,535,539,594,535,541,572,566,779,585,580,633,549,549,613,0,
531,535,538,594,534,540,571,565,775,551,559,632,549,547,612,0,
531,535,538,593,545,540,571,567,779,581,571,632,547,546,616,0,
530,535,538,593,565,539,571,566,778,581,574,631,547,545,616,0,
530,535,538,594,564,543,570,565,774,553,556,631,548,544,616,0,
530,535,538,593,565,542,569,564,774,548,549,631,548,543,615,0,
530,535,538,594,564,542,569,564,774,547,544,632,548,542,615,0,
530,535,538,593,564,540,567,562,773,547,542,631,547,541,615,0,
530,536,539,594,565,540,567,561,772,548,541,631,548,541,615,0,
530,535,538,594,565,538,566,559,771,549,541,632,547,540,615,0,
530,535,538,593,565,538,566,558,770,549,541,631,547,539,615,0,
530,535,538,593,564,537,567,558,769,545,537,631,547,539,615,0,
530,535,538,593,565,537,567,558,769,544,536,631,547,538,615,0,
530,535,538,593,565,539,566,558,769,544,536,630,547,538,615,0,
530,535,537,593,565,538,566,558,769,545,537,631,547,538,615,0,
529,536,538,593,564,539,566,558,770,545,537,630,547,538,614,0,
529,535,538,593,564,539,566,559,769,546,537,631,547,538,609,0,
530,535,538,593,565,539,566,558,770,546,537,631,547,537,612,0,
530,535,538,593,565,539,565,558,770,547,537,619,546,537,602,0,
529,535,538,593,564,539,565,558,770,548,538,621,546,538,612,0,
529,535,538,594,565,538,566,558,769,548,539,621,547,537,601,0,
529,535,538,594,564,538,565,558,770,551,541,622,546,538,609,0,
529,535,538,593,564,539,565,558,770,555,544,621,546,539,611,0,
529,535,538,593,564,539,565,558,770,558,545,609,546,539,613,0,
529,535,537,593,564,538,565,557,768,548,542,613,546,538,612,0,
529,536,538,594,565,538,565,557,768,547,540,617,546,538,612,0,
529,535,537,593,564,538,565,557,769,547,539,613,546,538,612,0,
529,535,537,594,564,538,565,557,769,546,538,617,546,538,612,0,
529,535,537,593,565,538,565,557,769,545,537,618,546,538,612,0,
529,535,537,593,564,538,564,557,769,545,536,615,546,538,612,0,
529,535,537,593,564,538,565,557,769,544,536,612,546,538,613,0,
528,535,537,593,563,538,564,557,769,544,536,611,546,538,613,0,
529,534,537,593,564,538,565,557,769,543,535,612,546,537,593,0,
529,535,537,594,563,538,563,556,769,543,534,611,546,538,593,0,
529,535,538,594,563,538,564,556,769,542,534,611,546,537,594,0,
529,535,537,594,563,538,564,557,769,542,533,615,546,538,598,0,
529,535,538,594,563,538,564,557,769,541,533,614,546,538,605,0,
529,535,537,595,563,538,564,557,768,541,533,617,546,539,613,0,
529,534,537,595,563,538,564,557,768,541,532,614,545,538,604,0,
529,535,537,596,563,538,564,556,768,541,532,608,545,537,597,0,
529,534,537,595,563,538,564,557,768,541,532,605,546,536,595,0,
528,535,537,596,563,538,564,556,769,542,532,602,546,539,609,0,
528,534,537,596,563,537,564,556,769,541,532,602,545,536,596,0,
528,534,537,596,562,538,565,556,769,541,532,601,546,539,613,0,
528,535,537,596,563,537,564,556,769,542,533,601,546,536,595,0,
528,535,537,596,563,538,564,556,768,542,533,602,546,539,614,0,
528,535,536,574,563,537,564,556,768,543,533,603,546,538,613,0,
528,535,537,574,563,536,564,556,768,544,534,603,546,536,601,0,
528,534,537,574,563,537,564,556,768,543,534,602,546,538,611,0,
528,534,537,575,563,538,564,556,768,544,535,603,546,537,605,0,
528,535,537,575,563,537,564,556,768,544,535,603,546,538,613,0,
528,535,537,576,563,538,564,556,768,545,536,604,546,537,604,0,
528,534,537,578,563,537,564,556,768,546,537,604,545,535,593,0,
528,534,537,577,563,537,565,556,768,547,537,603,545,538,611,0,
528,535,537,582,563,538,564,556,768,548,538,602,545,538,609,0,
528,534,537,581,563,537,563,556,768,547,538,602,547,538,613,0,
528,534,536,581,563,537,564,556,768,546,537,598,546,538,613,0,
528,535,537,580,562,538,564,556,768,545,537,597,545,538,613,0,
528,535,537,582,563,537,563,556,768,545,536,597,545,538,613,0,
528,534,536,582,562,538,562,555,767,545,536,597,546,536,603,0,
528,535,536,582,563,537,562,556,768,544,535,597,545,537,608,0,
528,534,537,582,563,537,562,555,767,545,535,597,545,537,605,0,
528,534,537,581,563,537,561,554,767,544,535,596,546,537,608,0,
528,534,536,582,562,537,561,554,767,544,535,596,545,537,613,0,
528,534,536,577,562,537,562,554,767,544,535,596,545,538,614,0,
528,534,537,577,562,536,561,554,766,544,535,596,545,537,613,0,
528,534,537,578,563,536,561,554,767,543,535,597,546,537,614,0,
527,534,536,578,563,537,561,554,766,543,535,596,545,537,614,0,
528,535,537,578,562,536,562,554,766,543,535,596,546,537,614,0,
528,534,537,579,563,537,563,554,767,544,534,595,545,537,614,0,
528,534,536,579,563,536,562,555,767,544,534,595,545,537,613,0,
527,534,537,579,562,537,562,555,767,543,535,595,545,537,614,0,
528,534,536,579,562,536,562,555,767,544,535,595,545,537,614,0,
527,534,536,575,562,536,562,554,767,544,535,595,546,537,614,0,
528,534,536,577,563,536,563,554,767,544,535,595,546,537,614,0,
527,534,536,577,563,536,563,555,767,544,536,594,545,537,614,0,
527,534,536,577,563,537,562,555,767,545,536,594,546,537,614,0,
527,534,536,578,562,536,563,555,767,546,536,594,545,537,614,0,
527,534,536,577,562,536,563,555,768,545,537,594,545,537,614,0,
527,534,536,577,562,536,563,555,767,546,537,595,545,537,613,0,
528,534,536,578,562,536,563,556,768,546,537,594,545,537,611,0,
527,534,536,576,562,536,562,555,768,546,537,594,545,537,611,0,
528,535,535,576,563,536,563,555,767,546,537,594,546,537,609,0,
528,534,535,575,561,536,563,555,767,547,538,594,545,537,609,0,
528,534,536,577,562,536,563,555,767,547,538,594,545,535,587,0,
527,534,536,577,563,537,562,555,768,548,539,594,545,535,580,0,
527,533,536,576,562,536,562,554,767,549,539,595,545,536,585,0,
527,534,536,577,562,536,562,555,767,549,540,594,545,536,585,0,
528,534,536,577,562,536,563,554,767,550,541,592,545,539,595,0,
528,534,536,577,562,536,562,555,767,552,542,592,545,540,615,0,
527,534,536,578,562,536,562,555,767,551,542,592,545,538,616,0,
527,532,536,578,562,536,563,555,767,551,542,592,545,531,567,0,
528,534,535,579,562,536,562,555,767,550,542,592,545,534,568,0,
527,534,535,578,562,536,562,555,768,549,541,593,545,538,595,0,
528,534,535,578,562,536,563,556,768,548,539,593,545,538,576,0,
528,533,536,576,562,536,562,555,767,547,538,593,545,536,577,0,
527,534,536,577,562,536,563,555,767,546,537,593,544,536,569,0,
527,533,536,577,562,535,562,555,767,546,537,592,545,536,570,0,
528,534,537,578,562,536,562,554,767,545,537,593,545,537,570,0,
527,534,536,577,562,536,562,554,767,545,536,594,545,536,567,0,
527,534,536,578,562,536,562,554,767,545,536,595,545,537,577,0,
527,533,536,579,562,536,562,555,767,544,536,595,545,538,587,0,
527,534,535,579,562,536,563,555,767,544,535,595,545,536,578,0,
527,533,536,577,562,536,562,555,767,544,535,594,546,540,604,0,
527,533,536,577,562,536,562,555,767,544,535,595,545,534,573,0,
527,533,536,577,562,536,562,555,767,543,535,594,546,535,575,0,
528,533,536,577,561,536,562,555,767,543,534,593,545,536,576,0,
528,533,536,578,561,535,562,555,767,542,534,594,545,537,578,0,
527,533,536,578,561,536,562,554,767,542,533,594,544,539,599,0,
527,533,535,578,561,536,562,554,767,542,533,594,544,538,600,0,
527,534,535,578,562,535,562,554,766,542,533,594,545,532,558,0,
527,533,536,577,561,536,562,554,766,542,533,594,545,541,615,0,
527,534,536,578,561,535,562,554,766,542,533,594,544,538,611,0,
527,533,536,578,561,536,562,554,766,542,532,594,545,532,568,0,
527,534,536,579,561,536,562,554,766,542,532,595,545,533,562,0,
528,534,535,578,561,536,563,554,766,542,533,594,545,534,561,0,
527,534,536,578,561,535,562,555,767,542,532,594,545,536,568,0,
527,533,535,577,561,535,562,554,766,541,533,595,545,541,569,0,
528,533,535,578,561,535,562,554,766,542,533,595,545,541,616,0,
527,533,535,579,561,536,562,555,767,542,532,595,545,540,606,0,
527,533,536,578,562,535,563,554,767,542,532,595,545,539,616,0,
527,533,536,578,561,536,562,554,766,541,532,596,545,536,609,0,
527,534,535,579,561,535,562,553,766,541,532,595,545,535,602,0,
527,533,535,577,562,536,562,554,765,541,532,596,545,536,607,0,
527,534,535,578,561,536,562,554,766,541,531,596,544,535,602,0,
527,533,535,578,561,536,561,554,766,541,531,596,545,535,605,0,
527,533,537,577,562,535,562,553,765,541,530,596,545,533,592,0,
527,533,536,579,562,536,562,553,764,541,530,596,544,533,592,0,
527,533,535,579,562,536,562,552,763,541,529,596,545,529,571,0,
527,533,536,579,561,535,562,551,761,541,526,597,545,528,590,0,
527,533,535,579,562,536,562,548,755,541,519,597,545,523,605,0,
527,533,535,577,561,535,562,542,744,541,509,599,545,512,589,0,
527,533,535,578,562,535,562,534,731,540,500,600,545,503,598,0,
527,533,535,580,562,535,562,523,711,541,485,603,545,496,618,0,
527,533,535,578,561,535,562,513,693,540,472,610,545,481,615,0,
527,534,536,579,562,535,562,495,659,540,443,609,545,446,557,0,
527,533,535,580,562,536,562,483,637,540,425,613,545,434,558,0,
527,533,535,578,562,536,562,504,664,541,445,602,545,442,558,0,
525,533,535,578,561,536,562,530,709,540,488,605,545,486,557,0,
527,533,535,578,562,536,561,570,777,540,541,606,545,522,557,0,
527,533,535,576,562,536,562,567,778,540,540,604,545,540,557,0,
527,533,536,578,561,535,562,554,765,540,528,606,545,531,557,0,
527,533,536,577,562,535,562,562,781,540,553,606,545,565,557,0,
527,534,535,579,562,535,562,581,812,540,577,606,545,586,557,0,
527,533,535,579,561,535,562,578,811,540,568,606,545,573,557,0,
527,533,535,578,561,535,561,562,786,540,546,605,545,555,557,0,
527,533,535,579,561,536,562,548,762,540,527,605,545,543,557,0,
527,533,535,578,562,535,561,554,771,540,539,605,545,553,557,0,
527,533,535,577,562,535,561,560,779,540,544,604,545,555,557,0,
527,533,535,577,562,536,562,560,778,540,544,604,545,553,560,0,
527,533,535,580,562,535,561,569,794,540,557,605,545,562,567,0,
527,533,535,577,561,535,561,576,806,540,561,605,545,561,564,0,
527,533,536,580,561,536,561,570,799,540,557,606,545,562,563,0,
527,534,536,580,561,535,561,570,798,540,557,605,545,562,559,0,
527,533,535,578,559,535,561,563,788,540,547,604,545,554,558,0,
527,534,535,578,555,535,562,556,775,540,537,604,544,545,560,0,
527,533,535,578,555,535,562,545,756,540,523,604,544,534,558,0,
527,534,535,578,555,535,562,544,752,540,519,604,545,527,558,0,
527,533,536,578,555,535,562,535,736,540,507,604,545,519,562,0,
527,533,536,580,555,535,561,534,732,540,504,603,544,515,565,0,
527,532,535,579,555,535,562,537,738,540,512,604,545,525,597,0,
527,534,536,578,556,536,561,540,737,540,504,604,545,512,596,0,
527,533,535,579,556,536,562,528,723,540,500,604,544,512,597,0,
527,533,535,578,556,535,562,530,724,540,497,603,545,505,568,0,
527,533,535,579,556,536,561,543,741,540,509,602,545,514,585,0,
