535,590,569,516,536,504,524,655,826,527,521,619,583,589,531,1019,1
537,592,570,509,530,504,523,661,825,527,518,600,571,589,531,1020,1
537,592,570,513,534,505,526,658,828,529,516,615,536,556,536,1019,1
538,592,570,515,549,506,526,644,528,530,517,595,580,546,536,1020,1
540,593,570,518,535,508,527,653,530,528,515,584,543,546,536,1019,1
541,596,574,516,537,510,532,660,531,529,519,569,543,538,535,1019,1
542,598,576,515,546,512,530,663,532,617,517,565,554,547,542,1019,1
542,597,578,519,539,519,544,666,533,547,528,570,536,536,546,1019,1
536,595,576,510,537,528,536,672,534,542,580,568,550,551,551,1019,1
540,594,578,517,539,532,544,672,535,542,545,564,545,540,545,1019,1
548,592,577,513,527,539,570,675,532,557,551,559,546,541,550,1019,1
528,598,551,512,529,540,557,674,533,607,543,561,536,532,551,1020,1
558,592,571,512,538,532,555,681,531,556,529,556,532,525,546,1019,1
558,576,553,517,530,528,545,674,532,540,540,552,532,529,543,1019,1
527,605,584,518,542,524,555,680,531,604,544,549,531,523,541,1019,1
526,606,586,520,530,526,554,679,532,559,543,549,537,527,542,1019,1
529,594,575,524,533,550,609,694,533,546,540,539,544,525,545,1020,1
535,600,583,518,543,547,584,700,529,538,530,540,529,522,541,1020,1
534,598,581,515,530,535,577,700,529,535,528,543,537,522,540,1019,1
533,599,579,514,531,538,560,688,529,534,525,541,536,529,551,1019,1
532,599,582,514,541,581,555,684,531,548,542,541,531,526,543,1019,1
532,571,552,513,538,533,553,683,531,559,535,540,526,526,542,1020,1
532,570,552,511,544,540,554,680,533,557,546,536,539,526,542,1019,1
531,558,538,510,541,525,548,680,538,566,549,544,532,527,554,1019,1
530,582,563,510,536,540,546,676,539,544,575,551,535,525,539,1020,1
530,588,569,510,534,579,545,678,564,563,571,561,535,527,546,1020,1
529,589,570,509,531,525,545,672,534,550,552,547,530,524,545,1020,1
530,566,547,509,531,540,546,677,534,543,542,552,538,526,554,1019,1
530,568,547,509,529,537,545,673,532,544,544,552,537,527,551,1020,1
529,563,543,508,529,524,542,676,533,549,542,552,537,526,550,1019,1
529,560,539,509,525,521,537,670,532,546,537,539,538,528,546,1020,1
528,560,540,509,523,519,537,670,532,556,539,535,525,517,540,1020,1
527,559,539,509,522,517,543,673,532,578,554,533,525,520,543,1019,1
528,562,541,509,528,519,544,674,531,545,543,534,523,515,542,1019,1
527,565,544,509,523,527,543,673,531,552,548,538,535,524,538,1019,1
527,559,537,510,523,519,542,671,530,541,540,537,534,523,540,1019,1
528,558,537,509,522,520,542,673,528,534,531,536,534,527,542,1019,1
527,557,536,509,520,522,541,670,528,543,537,535,533,524,538,1020,1
528,560,539,509,521,520,541,673,528,543,535,535,533,525,538,1020,1
527,557,536,508,520,519,541,671,527,605,570,535,532,523,540,1019,1
524,558,537,509,520,527,541,673,529,570,548,534,531,522,539,1019,1
527,558,537,509,519,525,541,670,527,586,567,534,531,521,537,1019,1
526,560,539,508,524,518,540,672,529,536,543,534,530,520,537,1020,1
526,593,572,507,525,519,539,669,528,535,534,535,530,522,539,1019,1
526,592,573,507,529,517,539,672,531,534,530,535,530,519,535,1019,1
526,593,573,507,529,521,539,670,532,546,533,535,530,522,537,1019,1
527,563,543,507,529,527,538,672,534,543,534,535,530,519,538,1019,1
526,584,564,508,524,527,540,670,531,579,555,534,529,523,536,1019,1
525,588,569,506,524,527,539,669,529,554,545,534,529,519,535,1019,1
525,587,568,506,520,527,538,670,530,629,538,533,529,523,535,1019,1
525,593,573,506,522,527,537,667,530,543,539,533,529,520,535,1019,1
525,564,543,506,521,527,536,670,533,539,529,533,529,523,538,1019,1
525,563,542,506,523,527,536,666,531,534,530,533,529,520,537,1020,1
525,562,541,506,520,528,537,670,530,539,530,533,529,521,536,1019,1
525,563,542,506,517,528,537,667,526,577,543,533,529,520,536,1019,1
526,591,572,506,519,527,537,670,526,539,532,532,529,519,536,1020,1
525,590,570,506,520,528,537,667,526,583,561,532,529,520,535,1019,1
525,589,569,506,524,528,536,670,526,547,541,532,529,518,535,1019,1
525,589,569,506,526,528,536,667,527,534,531,532,529,521,537,1019,1
525,589,569,506,526,528,536,669,527,537,530,532,529,518,538,1020,1
526,591,571,506,526,527,536,668,527,540,532,532,528,521,535,1019,1
526,586,570,507,526,527,537,668,526,539,533,532,529,518,535,1019,1
526,585,564,507,527,527,536,668,526,540,554,532,529,522,535,1019,1
524,586,564,507,527,526,536,667,525,573,561,532,529,519,535,1020,1
521,578,557,506,525,529,536,668,524,544,542,532,529,522,534,1020,1
520,567,545,506,520,529,536,666,525,541,541,532,528,519,533,1019,1
520,587,569,505,519,529,535,669,525,569,552,532,528,521,534,1019,1
519,592,572,505,518,518,534,665,525,538,541,532,528,519,534,1019,1
518,580,560,505,521,516,534,668,524,543,537,532,529,519,534,1020,1
518,591,570,505,525,518,534,666,528,572,557,532,529,519,535,1019,1
518,591,571,505,525,520,535,668,529,546,553,536,537,523,537,1020,1
517,592,572,505,523,519,535,666,528,554,539,535,535,526,538,1020,1
516,592,573,506,526,519,534,668,528,541,539,533,523,519,534,1019,1
516,593,573,506,527,522,535,665,529,586,555,535,534,526,539,1019,1
515,592,572,506,526,524,534,667,528,547,547,533,534,523,537,1019,1
515,592,573,506,527,526,531,664,528,580,552,535,531,525,537,1019,1
515,592,573,506,528,526,531,663,528,584,553,537,535,524,537,1019,1
515,593,573,506,528,523,531,664,530,588,563,544,532,526,540,1019,1
515,593,574,506,529,521,536,665,533,550,544,540,533,522,538,1019,1
515,593,574,507,527,523,536,668,532,538,532,534,540,520,539,1019,1
515,594,574,507,521,521,537,667,533,538,536,542,545,527,540,1020,1
515,594,573,506,521,520,537,670,531,550,543,538,537,526,545,1020,1
515,595,574,506,522,528,537,667,531,550,547,541,550,526,540,1019,1
515,595,575,506,521,527,537,671,531,548,532,536,534,526,547,1019,1
514,595,575,505,520,528,538,669,532,550,540,533,528,520,541,1019,1
514,594,570,506,523,550,539,672,530,546,537,534,529,520,555,1020,1
527,597,583,516,527,541,544,674,529,546,537,536,528,521,543,1020,1
578,590,562,515,528,529,547,676,529,545,540,539,528,518,545,1019,1
603,581,549,516,536,527,548,676,531,548,540,540,534,532,540,1018,1
565,588,565,511,533,523,552,677,532,547,540,547,549,531,540,1020,1
586,582,556,515,537,530,556,677,533,611,547,553,610,551,544,1019,1
569,598,577,521,529,530,556,679,533,572,571,577,549,544,544,1020,1
524,599,579,531,544,528,555,681,693,582,567,549,552,553,543,1019,1
550,603,582,527,542,531,555,680,704,562,565,555,552,549,549,1018,1
555,604,582,520,539,540,555,693,781,553,552,555,551,547,545,1020,1
533,601,580,517,533,533,550,684,813,628,578,581,548,543,543,1019,1
534,602,580,516,533,538,551,689,827,556,565,639,542,540,538,1020,1
536,602,580,513,534,534,549,682,835,579,570,619,542,538,542,1020,1
528,600,578,512,537,531,544,683,833,943,550,617,548,538,544,1020,1
528,600,577,513,542,539,547,676,821,544,543,609,573,559,551,1020,1
527,599,576,508,547,539,536,673,826,542,534,613,561,552,563,1019,1
523,599,576,511,552,591,532,668,833,542,530,559,543,546,543,1019,1
526,598,576,506,553,529,532,665,828,542,531,560,546,537,537,1020,1
525,597,574,505,551,521,535,665,834,532,528,563,545,540,536,1020,1
525,597,574,518,539,522,534,663,829,529,525,561,545,535,535,1019,1
524,597,574,514,537,524,534,666,836,540,528,568,545,539,535,1019,1
524,596,573,511,538,522,533,662,831,538,532,565,545,536,540,1019,1
523,596,573,511,542,523,532,667,835,544,533,567,544,537,537,1019,1
519,596,572,513,536,523,531,661,831,544,536,575,544,535,537,1020,1
522,596,571,515,530,523,530,666,832,548,538,584,543,535,542,1020,1
521,596,572,515,537,523,531,662,830,541,534,555,543,534,543,1019,1
522,596,572,514,538,522,530,665,829,539,533,560,543,532,539,1020,1
521,595,571,511,543,524,529,660,829,542,532,559,543,534,540,1019,1
520,595,571,509,547,512,528,664,827,537,531,566,542,531,535,1019,1
520,595,571,509,562,511,534,663,831,541,532,582,541,534,533,1019,1
520,595,571,509,592,511,527,662,828,546,537,586,541,530,532,1019,1
520,594,571,508,579,529,529,661,832,542,531,571,540,534,531,1020,1
520,594,571,507,588,515,528,660,828,542,537,607,537,528,531,1020,1
519,594,570,507,596,510,528,662,832,531,522,558,537,531,531,1019,1
520,594,571,509,609,531,525,657,828,546,540,557,537,527,531,1019,1
520,595,571,510,553,524,525,662,835,565,546,565,537,530,531,1020,1
521,595,571,509,549,519,527,657,828,540,539,563,537,527,531,1019,1
522,595,572,510,548,527,528,663,831,538,532,563,536,528,530,1019,1
522,595,572,512,541,522,527,658,828,539,533,564,536,527,531,1019,1
521,595,571,513,530,520,527,664,829,538,529,563,536,526,531,1019,1
521,594,571,515,529,520,526,659,828,539,530,564,535,527,532,1019,1
521,594,571,514,522,525,527,663,827,538,529,571,535,524,532,1020,1
521,595,571,515,523,525,527,659,829,536,528,574,535,527,532,1020,1
521,595,571,514,525,524,526,661,826,536,528,574,534,523,531,1019,1
520,594,570,513,524,524,526,659,831,536,526,574,534,527,531,1019,1
520,594,570,513,525,521,526,659,826,533,526,574,534,523,532,1020,1
519,593,569,510,524,514,527,659,832,536,523,570,534,528,532,1020,1
519,593,569,509,521,514,527,657,828,537,530,575,533,524,532,1019,1
519,593,569,509,520,513,525,659,832,535,525,576,533,527,532,1020,1
519,593,569,510,520,513,525,656,828,534,528,572,533,524,532,1019,1
518,593,569,510,520,512,526,661,831,535,526,576,533,526,532,1020,1
518,593,569,511,520,513,527,657,828,536,529,576,533,524,532,1020,1
519,593,569,511,520,513,530,664,830,536,527,576,533,523,531,1019,1
519,593,570,511,520,512,528,659,828,535,528,577,533,523,531,1019,1
519,593,569,510,520,513,531,667,829,536,527,578,533,522,532,1019,1
518,593,569,510,520,512,530,662,831,536,527,578,533,525,532,1020,1
518,593,570,509,520,512,532,666,829,534,526,578,532,521,532,1020,1
518,593,569,507,520,512,531,663,833,539,527,577,532,525,532,1020,1
519,593,570,507,520,512,531,664,829,534,530,615,532,522,531,1019,1
518,593,570,507,519,512,531,663,834,531,523,607,532,526,531,1019,1
516,593,570,507,518,512,529,660,829,531,526,622,532,522,532,1019,1
518,592,569,507,517,513,529,662,834,530,519,597,532,526,531,1020,1
516,593,569,507,517,512,529,659,829,538,526,578,532,522,531,1020,1
517,593,570,507,518,512,528,664,834,535,526,598,532,525,531,1019,1
517,593,570,507,518,512,528,658,829,531,525,583,532,523,531,1019,1
517,594,570,507,518,512,528,664,831,532,523,588,532,523,531,1020,1
517,594,570,507,518,512,528,659,829,533,526,584,531,522,531,1019,1
518,594,571,507,519,512,530,666,829,533,523,573,531,521,531,1019,1
517,593,570,506,519,512,533,663,830,533,524,574,531,523,531,1020,1
516,593,570,506,520,512,531,667,829,533,524,578,532,521,533,1020,1
517,594,571,506,521,514,530,662,832,534,523,569,532,525,533,1020,1
516,594,571,506,521,512,532,665,829,534,525,571,532,522,542,1019,1
518,595,572,507,522,520,532,664,835,533,523,574,532,526,534,1019,1
517,594,571,506,525,521,531,662,829,529,524,577,533,523,540,1019,1
517,594,572,507,528,550,529,664,835,528,519,581,533,527,549,1019,1
518,595,573,508,526,563,528,659,829,528,523,582,533,522,546,1020,1
518,594,572,507,524,519,527,661,833,528,520,588,533,525,534,1019,1
518,595,572,506,523,517,527,657,828,530,520,569,533,522,532,1019,1
518,595,571,507,524,531,526,662,831,529,518,563,534,524,534,1019,1
517,595,571,506,524,525,527,658,828,529,522,567,536,525,533,1020,1
518,594,571,506,526,510,528,664,829,529,520,563,534,524,534,1019,1
518,595,571,506,527,509,529,660,829,529,518,562,536,526,534,1020,1
520,596,574,510,528,526,533,654,696,533,523,562,536,525,532,1019,1
521,597,574,506,535,522,538,671,773,526,519,563,536,528,533,1020,1
521,596,573,517,535,516,536,673,803,526,521,577,537,525,532,1020,1
519,593,570,506,549,515,536,670,823,526,518,574,538,531,543,1019,1
521,593,570,504,563,515,534,668,826,532,522,566,540,527,538,1019,1
520,593,570,508,595,521,537,653,536,532,518,568,542,534,540,1020,1
527,596,573,513,593,551,542,663,534,532,524,580,544,529,536,1020,1
544,597,575,519,605,521,540,667,531,539,528,586,538,536,536,1020,1
545,598,576,519,601,540,541,669,531,537,531,597,540,533,536,1019,1
545,599,578,515,590,559,545,676,541,540,530,603,542,534,537,1019,1
546,599,578,516,543,529,545,671,530,543,537,600,540,531,539,1019,1
548,600,580,513,542,537,547,677,534,550,535,586,537,527,539,1019,1
548,568,547,516,539,531,549,675,540,547,536,596,535,526,540,1019,1
529,600,576,521,570,536,546,682,547,571,548,581,539,526,543,1019,1
530,577,583,516,544,539,548,672,539,546,542,562,539,529,537,1020,1
528,601,580,518,559,545,546,676,533,594,541,565,537,525,543,1019,1
531,587,575,515,557,541,562,679,532,535,528,547,536,531,544,1019,1
530,561,540,518,527,553,553,679,532,536,529,540,542,524,539,1019,1
533,595,575,520,532,540,557,686,537,541,533,547,537,526,548,1019,1
534,594,574,524,538,537,579,693,538,537,530,540,531,522,565,1019,1
534,578,568,522,536,535,560,688,535,534,524,545,535,526,549,1020,1
527,572,555,520,538,538,559,685,529,560,543,545,528,518,538,1019,1
523,569,551,517,537,538,554,685,529,538,531,544,529,519,538,1019,1
516,564,545,517,534,530,553,681,530,563,533,545,530,519,539,1019,1
516,584,554,516,534,531,552,683,532,551,539,538,530,521,544,1020,1
515,592,574,516,536,538,548,678,534,554,546,547,537,527,542,1020,1
515,592,573,513,533,563,542,675,535,543,541,556,539,535,545,1019,1
514,594,575,512,530,536,539,670,533,542,533,542,544,540,542,1020,1
513,598,579,512,527,530,538,671,540,542,535,556,555,544,559,1019,1
513,586,567,511,526,529,538,671,534,583,555,546,526,530,551,1020,1
514,589,570,511,528,528,541,673,539,571,540,553,526,521,547,1020,1
513,592,573,510,531,529,540,671,537,545,531,572,527,527,552,1019,1
513,584,564,510,534,521,540,669,541,542,532,545,527,521,559,1019,1
513,584,564,510,538,519,539,670,530,564,546,576,528,522,550,1020,1
512,586,568,510,528,518,537,666,532,539,537,556,527,518,545,1020,1
512,593,569,509,525,520,540,671,532,542,533,541,526,519,546,1019,1
512,584,566,509,530,519,540,669,531,545,537,539,525,516,547,1020,1
512,583,566,509,531,518,540,672,533,542,533,538,524,516,544,1019,1
512,586,567,509,545,517,540,670,535,540,534,537,524,515,544,1020,1
512,586,566,509,532,517,540,673,532,539,531,537,523,513,543,1020,1
512,586,567,509,542,517,540,670,530,540,531,537,523,515,544,1020,1
513,587,568,509,533,518,540,673,529,539,530,538,523,512,542,1020,1
513,585,565,509,534,519,540,671,529,535,528,538,523,515,542,1019,1
513,585,566,509,532,519,541,672,529,540,530,538,523,512,543,1020,1
513,588,568,509,535,524,542,672,529,540,529,537,522,516,545,1019,1
513,590,571,509,532,522,542,671,529,538,531,537,522,512,543,1020,1
513,566,544,509,535,527,542,673,529,537,527,537,522,516,543,1019,1
513,563,542,510,531,531,543,672,529,533,528,538,522,513,543,1019,1
513,562,541,509,528,527,543,675,529,534,525,538,522,515,543,1019,1
512,562,542,509,529,523,544,673,528,533,527,538,522,513,543,1020,1
512,562,542,509,528,521,545,677,528,533,524,537,522,513,543,1019,1
512,563,542,508,528,520,546,674,528,533,526,537,522,512,543,1019,1
512,564,543,508,527,521,548,679,528,532,523,537,522,511,542,1020,1
512,563,542,508,529,528,551,678,528,532,524,537,522,512,541,1019,1
512,562,541,508,534,528,549,680,527,535,525,537,522,510,541,1020,1
511,561,540,509,529,535,549,678,527,535,524,536,521,514,541,1020,1
511,561,540,508,528,524,548,678,527,534,525,536,521,511,541,1019,1
511,561,539,508,529,523,547,676,528,535,524,537,521,515,542,1019,1
511,561,540,507,527,522,546,675,527,530,524,536,521,511,543,1019,1
511,563,542,508,529,527,545,675,527,526,517,536,521,515,542,1019,1
511,564,543,508,530,523,546,674,527,525,519,536,521,511,543,1019,1
511,566,544,508,529,521,546,677,527,525,516,536,521,514,543,1020,1
511,563,542,507,532,519,546,674,527,525,519,536,521,512,542,1019,1
511,564,543,507,531,518,545,677,527,525,516,536,521,513,543,1019,1
510,563,542,507,534,520,544,673,526,535,524,537,521,512,554,1019,1
510,563,542,507,535,517,544,676,527,534,524,540,522,511,549,1019,1
510,563,542,507,534,518,544,673,528,534,526,541,521,513,551,1020,1
510,562,541,507,531,521,543,676,528,534,525,542,520,511,561,1019,1
510,562,541,506,530,528,543,673,528,526,519,542,522,515,554,1019,1
510,561,540,506,527,532,542,674,530,528,521,546,523,509,545,1019,1
510,561,540,507,527,529,540,671,530,536,522,543,522,514,542,1019,1
511,560,539,507,527,531,538,669,532,531,523,547,523,512,542,1020,1
511,560,539,507,527,537,538,669,532,537,524,532,523,516,541,1020,1
511,560,539,506,524,526,541,670,532,537,528,531,523,512,540,1019,1
511,560,539,506,524,524,544,673,532,539,527,540,526,516,539,1019,1
510,559,539,507,524,531,544,671,531,543,536,549,526,517,555,1020,1
511,555,534,507,524,567,543,674,530,534,526,539,529,519,558,1019,1
511,555,534,507,524,569,543,671,529,536,528,537,529,518,549,1020,1
511,557,536,507,524,533,543,675,528,535,527,534,530,518,538,1019,1
511,559,538,507,523,533,543,672,529,534,529,545,531,521,539,1019,1
511,559,538,506,524,532,542,675,529,537,527,535,529,520,536,1019,1
510,557,536,507,524,528,542,673,531,539,527,535,524,521,543,1019,1
510,558,537,506,524,522,543,674,531,532,525,542,542,522,540,1019,1
510,558,537,506,523,521,543,673,532,543,532,551,523,519,537,1019,1
510,558,537,506,522,527,543,674,533,537,530,542,521,514,540,1019,1
513,559,538,506,523,529,544,674,532,541,529,532,523,518,543,1019,1
517,564,575,519,529,528,547,675,532,540,530,538,523,517,561,1019,1
534,572,559,516,578,534,551,679,532,532,523,533,522,518,561,1019,1
561,603,589,512,525,546,552,678,535,536,529,537,523,514,543,1020,1
551,587,560,510,524,529,553,681,530,546,533,547,537,524,542,1019,1
556,579,558,508,529,529,551,677,539,551,544,607,537,529,549,1019,1
556,570,549,516,536,530,554,682,535,549,538,560,541,529,547,1019,1
530,573,550,529,542,530,549,676,532,574,564,594,570,550,543,1019,1
562,599,572,523,537,525,550,681,536,549,541,545,533,530,545,1020,1
557,598,580,519,529,522,549,677,534,572,558,549,529,528,540,1019,1
537,561,542,511,527,518,548,679,536,545,544,583,532,526,550,1019,1
553,576,554,540,525,519,550,677,706,559,547,571,531,525,548,1020,1
553,604,554,518,531,518,552,678,697,542,547,566,535,525,541,1020,1
553,586,558,518,570,519,548,678,714,551,541,604,536,531,569,1019,1
552,575,551,517,571,520,548,686,781,553,556,617,536,526,541,1019,1
543,572,549,517,577,523,554,690,820,555,537,563,546,536,546,1019,1
550,573,549,517,610,522,554,684,829,546,539,564,541,530,541,1020,1
551,584,559,516,613,521,550,684,838,536,533,568,538,531,541,1020,1
551,573,548,579,535,519,537,670,835,539,533,586,537,529,541,1020,1
550,584,567,543,549,519,533,670,834,541,529,586,534,525,538,1019,1
548,601,575,533,525,517,539,666,832,535,529,590,533,524,537,1020,1
530,577,552,528,537,517,548,663,771,549,535,586,531,521,536,1020,1
531,582,558,588,527,517,543,656,692,563,531,588,530,523,537,1020,1
537,587,563,589,525,516,547,670,532,566,544,612,530,520,536,1019,1
547,612,588,534,521,515,545,671,534,542,535,614,530,523,537,1019,1
546,607,582,576,520,515,541,673,530,554,554,610,529,518,536,1020,1
546,618,587,579,518,515,535,667,533,560,555,606,528,522,535,1020,1
546,601,592,582,518,514,537,665,529,538,541,601,527,518,534,1019,1
546,611,589,586,519,514,535,668,533,570,545,607,527,522,540,1019,1
545,602,585,560,520,515,535,664,532,540,538,608,527,518,537,1019,1
545,606,583,572,520,514,535,668,532,536,527,587,527,519,539,1020,1
545,617,596,542,520,515,535,664,531,532,529,573,527,517,537,1019,1
545,604,581,552,523,515,534,669,531,534,525,574,527,516,534,1019,1
545,611,589,531,524,515,534,664,532,529,524,574,526,516,534,1019,1
544,612,588,516,521,518,533,669,532,530,521,564,525,514,534,1019,1
544,612,590,509,521,516,534,665,531,533,523,559,525,517,535,1020,1
544,611,586,509,520,514,535,668,531,529,521,560,525,514,535,1019,1
544,559,533,508,521,515,533,665,532,528,519,563,525,519,537,1019,1
544,558,532,502,523,515,533,665,530,528,520,565,525,514,534,1019,1
544,557,531,501,522,516,527,662,532,530,519,567,525,518,533,1019,1
544,557,530,501,520,516,542,668,529,528,524,589,525,515,533,1019,1
544,557,531,500,516,516,542,669,529,528,520,593,525,519,534,1019,1
544,557,531,501,516,514,541,668,530,528,523,588,525,516,534,1019,1
543,556,531,500,514,513,540,674,529,528,518,574,525,517,533,1019,1
543,636,600,500,513,513,542,670,529,527,519,565,525,515,532,1019,1
543,558,531,501,513,513,543,676,530,526,517,562,525,515,536,1019,1
543,554,528,500,514,513,542,671,530,525,520,580,525,516,534,1019,1
543,558,531,500,516,512,533,670,530,525,516,571,525,514,533,1019,1
